name,esrb,popularity,hypes,total_rating
SRS: Street Racing Syndicate,{'rating': 5},2.666666666666667,NaN,NaN
Namco Tennis Smash Court,NaN,32.66666666666667,NaN,70.0
Vexx,{'rating': 5},4.333333333333334,NaN,67.4621212121212
The Incredible Hulk,NaN,3.333333333333333,NaN,55.0
BioShock 2,{'rating': 6},1.333333333333333,NaN,57.6686654734666
Marvel vs. Capcom Origins,{'rating': 5},1.333333333333333,NaN,NaN
Pro Yakyuu Spirits 2011,NaN,3.0,NaN,83.0
Imagine: Teacher: Class Trip,{'rating': 3},2.666666666666667,NaN,66.0
TimeSplitters: Future Perfect,"{'synopsis': '', 'rating': 6}",1.333333333333333,NaN,57.5
Final Fantasy Fables: Chocobo Tales,NaN,9.0,NaN,NaN
Harvest Moon: Magical Melody,"{'synopsis': '', 'rating': 3}",1.333333333333333,NaN,NaN
Genma Onimusha,{'rating': 6},1.333333333333333,NaN,62.5
DK: King of Swing,{'rating': 3},1.666666666666667,NaN,NaN
K-1 Revenge,{'rating': 3},1.333333333333333,NaN,63.5
G-Police,NaN,1.333333333333333,NaN,80.5
Futbol Argentino 96,NaN,8.0,NaN,55.0
Spider-Man: Shattered Dimensions,{'rating': 5},1.333333333333333,NaN,48.3333333333333
Corvette,{'rating': 3},1.333333333333333,NaN,90.0
Atelier Meruru: The Alchemist of Arland DX,NaN,5.333333333333333,NaN,50.0
AC/DC Live: Rock Band - Track Pack,{'rating': 5},2.333333333333333,NaN,70.0
Deca Sports 3,{'rating': 3},2.0,NaN,69.35115076492279
Harry Potter and the Goblet of Fire,{'rating': 3},1.333333333333333,NaN,40.0
Midway Arcade Treasures: Extended Play,NaN,5.333333333333333,NaN,79.6973971818334
F1 2015,{'rating': 3},1.333333333333333,NaN,50.0
Skylanders: Swap Force,{'rating': 4},1.666666666666667,NaN,76.91666666666666
Bass Pro Shops: The Hunt,{'rating': 5},1.333333333333333,NaN,76.75
"What Did I Do To Deserve This, My Lord!? 2",NaN,1.333333333333333,NaN,61.33333333333335
Boogie Superstar,{'rating': 4},1.333333333333333,NaN,57.5
Burnout 2: Point of Impact,{'rating': 3},1.333333333333333,NaN,84.8
Rock Band: Track Pack - Volume 1,{'rating': 5},1.333333333333333,NaN,76.96709639343504
Singularity,NaN,2.333333333333333,NaN,60.0
Super Monkey Ball Deluxe,"{'synopsis': '', 'rating': 3}",1.666666666666667,NaN,45.6666666666667
Street Fighter X Tekken,"{'synopsis': ""This is an arcade-style fighting game in which players engage in two-on-two battles with characters from the Street Fighter and Tekken universes. Players punch, kick, and use special attacks (e.g., energy blasts, fireballs, electrical strikes) to deplete opponents' life meters. Some fighters also use laser swords, chainsaws, metal claws, or explosives to knock characters across the screen or to the ground. One bear-like character can perform a flatulence attack to strike opponents, resulting in yellow gas clouds. A variety of female fighters wear revealing outfits that expose large amounts of jiggling cleavage; some sequences include close-up camera angles on their breasts or buttocks. The dialogue references alcohol and drunkenness (e.g., “Getting drunk isn't really a good way to fight,” “[W]anna go for a few drinks?”), and one wobbly character uses “drunken” fighting moves. The words “sh*t” and “a*s” appear in dialogue."", 'rating': 5}",1.333333333333333,NaN,61.6666666666667
kill.switch,{'rating': 5},1.333333333333333,NaN,60.0
Ben 10 Ultimate Alien: Cosmic Destruction,"{'synopsis': '', 'rating': 4}",1.333333333333333,NaN,69.9857641865402
Metro 2033,"{'synopsis': 'This is a first-person shooter, based on the novel  Metro 2033 ,   in which players engage in combat amid the shattered subway of a post-apocalyptic Moscow. Players assume the role of a young survivor who traverses the underground tunnels and above-ground remnants, battling humans and mutant creatures along the way. Players use pistols, shotguns, automatic rifles, crossbows, and pipe bombs to kill enemies lurking in the darkness. Melee attacks involve close-up hand-to-hand combat using knives and bayonets. Large plumes of dark blood splash out of humans and mutants when injured; blood may also stain walls, floors, and players\' screen (the visor). Characters sometimes use profanity (e.g., ""f**k"" and ""sh*t"") in the dialogue. During the course of the game, players may encounter a prostitute character whose dialogue is sprinkled with sexual innuendo (""You like what you see?,"" a ""special price,"" and ""I\'ll show you a good time,"" etc.); though players may follow the woman to her room and exchange currency, the sequence is pre-empted by an in-game event. The game includes a sequence in which players can approach a vendor who states, ""If you\'re here for the dope, I\'ve got plenty""; players\' character can then inhale from a hookah and experience drug-like effects—blurry vision, losing balance, vomiting.', 'rating': 6}",1.333333333333333,NaN,77.0
Peter Jackson's King Kong: The Official Game of the Movie,{'rating': 5},2.0,NaN,72.7522655184157
Stella Glow,NaN,1.333333333333333,NaN,74.49764312349225
Dancing with the Stars,{'rating': 4},2.666666666666667,NaN,NaN
Summon Night 3,NaN,4.333333333333334,NaN,83.3098646755229
Pro Yakyuu Spirits 2010,NaN,2.0,NaN,NaN
The Simpsons: Road Rage,"{'synopsis': '', 'rating': 5}",2.0,NaN,69.0
MegaMind: Mega Team Unite,NaN,1.666666666666667,NaN,60.0
PDC World Championship Darts 2008,NaN,1.333333333333333,NaN,69.29422580739424
Jissen Pachi-Slot Hisshouhou! Hokuto no Ken SE,NaN,7.333333333333333,NaN,NaN
Azurik: Rise of Perathia,{'rating': 5},1.333333333333333,NaN,66.2363548229268
Luminous Arc,"{'synopsis': '-', 'rating': 5}",1.666666666666667,NaN,78.5714285714286
Game Boy Advance Video: All Grown Up! Volume 1,NaN,1.333333333333333,NaN,NaN
The Lord of the Rings: Aragorn's Quest,"{'synopsis': 'Platform: PlayStation 3, Wii\r\n\r\nIn this action-adventure game, based on the Lord of the Rings franchise, players assume the role of Aragorn on his quest to become king and bring peace to the land. Players use torches, bows, spears, and swords to attack enemy creatures in fast-paced ""melee""-style combat. Though the art-style is somewhat cartoonlike and stylized, the sword-fighting action on the battlefield can be frenetic: loud metallic sword clashing, battle cries and shrieks of pain, specialized ""lunging"" sword moves, and hordes of fantastical enemies that must be dispatched at one time (e.g., orcs, goblins, trolls, giant spiders, and wolves). At the same time, most sword hits result in blue or red glowing flashes and enemies that tumble in the air and disappear. The game also features one-on-one combat with a black-cloaked Ring Wraith that shrieks loudly, and a few environments that are darker, more foreboding than the majority of the battles (which tend to be lighter, more colorful).', 'rating': 5}",1.333333333333333,NaN,69.8611111111111
Dragon Ball Z: Sagas,{'rating': 5},1.333333333333333,NaN,78.3333333333333
Paws & Claws Pampered Pets Resort 3D,NaN,1.666666666666667,NaN,40.0
Grand Slam Tennis 2,{'rating': 3},1.333333333333333,NaN,50.7630662020906
Sakura Taisen: Atsuki Chishio Ni,NaN,1.333333333333333,NaN,NaN
Ms. Pac-Man Maze Madness,"{'synopsis': '', 'rating': 3}",4.333333333333334,NaN,68.04446640316205
NHRA Championship Drag Racing,{'rating': 3},1.333333333333333,NaN,60.0
The Price is Right: 2010 Edition,NaN,1.333333333333333,NaN,NaN
Monster Jam,{'rating': 3},2.0,NaN,NaN
Valhalla Knights,{'rating': 4},1.333333333333333,NaN,82.39184092115104
Harvest Moon: Another Wonderful Life,NaN,11.66666666666667,NaN,80.0
NBA Live 10,{'rating': 3},11.0,NaN,67.5
The Godfather,"{'synopsis': '', 'rating': 6}",1.333333333333333,NaN,76.9789430028401
Jikkyou Powerful Pro Yakyuu 15,NaN,2.0,NaN,30.0
MX vs. ATV Reflex,{'rating': 3},1.666666666666667,NaN,71.4
Bakugan Battle Brawlers,{'rating': 4},1.333333333333333,NaN,NaN
Front Line,NaN,1.333333333333333,NaN,70.99726775956285
Paperboy,{'rating': 3},1.333333333333333,NaN,70.6128288374043
South Park: Chef's Luv Shack,{'rating': 6},1.333333333333333,NaN,78.88268984569774
Midway's Greatest Arcade Hits Volume 1,"{'synopsis': '', 'rating': 3}",1.333333333333333,NaN,79.1988098410546
Road Rash 64,"{'synopsis': '', 'rating': 5}",2.666666666666667,NaN,76.7796357289742
Ready 2 Rumble Boxing: Round 2,"{'synopsis': '', 'rating': 5}",1.333333333333333,NaN,72.5
Army Men: Air Combat,{'rating': 3},1.333333333333333,NaN,77.97843547515956
Rock Band Track Pack Volume 2,{'rating': 5},2.333333333333333,NaN,NaN
NCAA College Basketball 2K3,{'rating': 3},1.333333333333333,NaN,62.3167414030195
Mobile Suit Gundam: Battlefield Record U.C.0081,NaN,1.333333333333333,NaN,NaN
Harry Potter and the Deathly Hallows – Part 2,{'rating': 5},1.333333333333333,NaN,NaN
NCAA March Madness 2004,{'rating': 3},1.666666666666667,NaN,NaN
Lucky Luke,{'rating': 3},1.333333333333333,NaN,NaN
Fantastic 4: Flame On,NaN,1.666666666666667,NaN,69.4895370774328
Ashes Cricket 2009,NaN,1.333333333333333,NaN,78.74359497681189
Ghost Rider,{'rating': 5},3.0,NaN,76.67088910813051
Tony Hawk's American Sk8land,{'rating': 3},2.333333333333333,NaN,NaN
Juiced 2: Hot Import Nights,NaN,2.0,NaN,55.44256151204165
Are You Smarter Than a 5th Grader? Game Time,{'rating': 3},2.333333333333333,NaN,55.0
Amazing Adventures: The Forgotten Ruins,{'rating': 3},2.333333333333333,NaN,NaN
Densetsu no Stafi 4,NaN,1.333333333333333,NaN,NaN
Forsaken,{'rating': 6},3.666666666666667,NaN,57.08333333333335
Ratchet & Clank Future: Quest for Booty,"{'synopsis': '', 'rating': 4}",1.333333333333333,NaN,73.47234563893176
Pictionary: Ultimate Edition (uDraw),NaN,1.333333333333333,NaN,60.0
Lego The Hobbit,"{'synopsis': ""This is an action-adventure game in which players control small Lego-versions of characters from the Hobbit movies. As players progress chronologically through the storyline, they use swords, staffs, arrows, and axes to defeat fantasy creatures (e.g., goblins, trolls, orcs). Combat is accompanied by battle cries and slashing sounds, and enemies burst into Lego pieces when defeated. Some sequences require players to battle hordes of enemies in order to proceed. Cutscenes also depict instances of “cartoony” violence, such as a dwarf cutting off a Lego creature's hand. The game includes brief instances of comic mischief: characters belching, sneezing into a cooking cauldron (e.g., 'Well that's lovely that is, a floater! Ooh, might improve the flavour.'); there is also a depiction of green mucous dropping off a character's body."", 'rating': 4}",1.333333333333333,NaN,57.23664422767835
Samurai Warriors 4,"{'synopsis': ""This is an action game in which players assume the role of an officer who must fend off hordes of enemy soldiers to complete mission objectives. Players use swords, staffs, spears, blades, and guns to kill enemies in various battlefield environments. Combat can become frenetic at times; battles are highlighted by sword-clanging sounds and cries of pain as enemies are flung around the battlefield when struck. Some female characters are depicted in revealing outfits, and a handful of special moves focus on their cleavage or buttocks. During the course of the game, wine and celebratory drinks are briefly referenced in the dialogue (e.g., “I can hold my drink, so you've got a long night ahead!”);one sequence depicts a character drinking alcohol. Another sequence depicts a man smoking a pipe."", 'rating': 5}",1.333333333333333,NaN,65.0
The Hobbit,NaN,2.0,NaN,NaN
Dance Dance Revolution: Disney Channel Edition,NaN,1.333333333333333,NaN,62.375
DiRT 4,"{'synopsis': ""This is a racing simulation game in which players select and drive cars through a variety of tracks and events. Players compete against other drivers using rally cars, buggies, and “crosskarts” in contests of speed. Accompanying song lyrics contain the word “a*s” and references to drugs (e.g., “I'll get stoned, trip it out”; “Woke up stoned in the backseat...”; “You don't get me high anymore/Used to take one/Now it takes four”)."", 'rating': 5}",1.666666666666667,NaN,NaN
Divinity II: Ego Draconis,NaN,1.333333333333333,NaN,84.4371085904508
Checkers,NaN,1.333333333333333,NaN,74.0
Front Mission: Gun Hazard,NaN,4.0,NaN,70.0
X-Men: Destiny,{'rating': 5},1.333333333333333,NaN,56.6666666666667
Hello Kitty Seasons,{'rating': 3},1.333333333333333,NaN,63.3330035036938
Chibi-Robo! Zip Lash,{'rating': 3},1.333333333333333,NaN,74.0427222051986
4x4 EVO 2,{'rating': 3},1.0,NaN,40.0
XS Airboat Racing,{'rating': 3},1.666666666666667,NaN,87.6377748247431
Lunar: Silver Star Harmony,{'rating': 5},1.333333333333333,NaN,76.98018013731185
Sherlock Holmes and the Mystery of Osborne House,NaN,1.333333333333333,NaN,NaN
Grand Theft Auto,"{'synopsis': '', 'rating': 6}",1.333333333333333,NaN,56.6666666666667
Dora the Explorer: Super Star Adventures,{'rating': 3},1.333333333333333,NaN,77.5
Viva Piñata: Party Animals,NaN,1.333333333333333,NaN,42.5
Scrabble,{'rating': 3},1.666666666666667,NaN,NaN
Asura's Wrath,{'rating': 5},1.333333333333333,NaN,47.00323532310945
LEGO Star Wars: The Force Awakens,"{'synopsis': ""This is an action-adventure game based on the characters and events of the Star Wars: The Force Awakens movie. Players control Lego versions of characters as they traverse platform environments, solve puzzles, and battle enemy soldiers and villains. Players use various weapons (e.g., staffs, blaster rifles, light sabers) and special abilities (e.g., force powers) to defeat enemies. In some sequences, players pilot spacecraft/vehicles and use a crosshair target to fire projectiles (e.g., missiles, lasers) at enemy vehicles and ground targets. Battles are accompanied by frequent laser blasts and large explosions; enemies burst into Lego pieces when defeated. In one scene, a character is briefly seen sitting on a toilet; another sequence depicts mucous dripping from a character's nose. The word “hell” is heard in the dialogue."", 'rating': 4}",1.666666666666667,NaN,61.25
Dynasty Warriors 6: Empires,{'rating': 5},1.333333333333333,NaN,50.0
My Street,"{'synopsis': '-', 'rating': 3}",2.666666666666667,NaN,89.6564545932268
Wild 9,{'rating': 5},1.333333333333333,NaN,80.0
Shadow Hearts: Covenant,{'rating': 5},2.0,NaN,NaN
Tiger Woods PGA Tour 10,{'rating': 3},1.333333333333333,NaN,NaN
Shrek's Carnival Craze Party Games,NaN,7.333333333333333,NaN,85.0
Angry Birds,"{'synopsis': ""This is a puzzle-action game in which players use a slingshot to lob “cartoony” birds at pigs scattered among wooden, stone, and glass structures. Players' objective is to eliminate every pig by using as few birds as possible. Crashing sounds can be heard when structures are hit; pigs disappear into puffs of smoke."", 'rating': 3}",1.333333333333333,NaN,67.5
Risen 2: Dark Waters,{'rating': 6},1.333333333333333,NaN,45.0
Danganronpa: Trigger Happy Havoc,"{'synopsis': ""This is a puzzle-adventure game in which players follow high-school students attempting to escape from a robot-bear captor. As players navigate the school, they sometimes come upon various corpses. Players investigate the various crime scenes, looking for clues and interviewing rival classmates. Finding the killer can trigger “punishment” cutscenes, in which acts of violence are depicted: students killed by a pitching machine, run over by a truck, crushed to death. There are also depictions of characters getting impaled by spikes and knives. Blood is frequently depicted on and around dead bodies. During the course of the game, the dialogue contains suggestive material (e.g., “Like I'd w-want to go anywhere with a dirty slut like you,” “It's not some pervy 'adult' video or anything” and “He...abused me...And he...he took pictures”). The words “f**k,” “sh*t,” and “a*shole” can be heard in the game."", 'rating': 6}",1.333333333333333,NaN,59.0416946856061
Guitar Hero Live,{'rating': 5},1.333333333333333,NaN,80.0
Harem Game 2: Futsuu ja Nai Shujinkou ga Harem o Kizuku Fantasy (?),NaN,2.333333333333333,NaN,83.59352508407571
PGA Tour 96,{'rating': 3},12.0,NaN,81.3519017819665
Onechanbara Z2: Chaos,"{'synopsis': ""This is an action game in which players control two sets of sisters as they battle zombies, demons, ghouls, and werewolves in order to save the world. Players use swords, chainsaws, and energy blasts to kill enemies and boss characters in frenetic melee-style combat. Players can use weapons to dismember enemies' limbs and/or cut their bodies in half, resulting in large blood-splatter effects and strewn body parts. Finishing moves depict dramatic slashing and stabbing in slow-motion. During the course of the game, some female characters wear outfits (e.g., bikinis, thongs) that expose large amounts of cleavage and buttocks. Some costumes depict paint and/or fruit that barely cover characters' breasts and genitalia; cutscenes also depict characters' jiggling breasts and close-up angles of buttocks. The words “f**k” and “sh*t” appear in the dialogue."", 'rating': 6}",2.0,NaN,62.0
Fallout 3: Point Lookout,NaN,5.333333333333333,NaN,NaN
Covert Ops : Nuclear Dawn,{'rating': 6},1.333333333333333,NaN,76.1758269622737
DanceDanceRevolution,NaN,3.0,NaN,NaN
Pictionary: Ultimate Edition (uDraw),NaN,4.666666666666666,NaN,NaN
Lego Harry Potter: Years 5-7,"{'synopsis': 'This is an adventure game in which players assume the role of small Lego-versions of Harry Potter and his friends as they practice magic spells and defeat enemy creatures at the Hogwarts magic school. Players use a wand to fire fantastical blasts at ghostly figures, giant snakes and spiders, and other wizards. Characters screech or cry out in pain when hit, and often break apart into smaller Lego pieces when defeated. In some sequences, players engage in one-on-one wand duels with other characters; one duel ends with a character dramatically dissolving into the air. A few scenes include instances of slapstick humor: a skeleton creature burping; a character floating from a geyser in a toilet; a wizard covering up after his pants are zapped away.', 'rating': 4}",2.666666666666667,NaN,70.0
Trackmania: Build to Race,{'rating': 3},9.666666666666666,NaN,52.47883993029625
Nintendo Presents: Crossword Collection,NaN,1.333333333333333,NaN,78.0
Galaga: Destination Earth,NaN,1.333333333333333,NaN,62.5563416855548
G.I. Joe: The Rise of Cobra,{'rating': 5},1.333333333333333,NaN,66.94110431351405
Ar tonelico Qoga: Knell of Ar Ciel,NaN,1.333333333333333,NaN,NaN
FIFA World Cup Germany 2006,{'rating': 3},1.666666666666667,NaN,68.04446640316205
Polly Pocket!: Super Splash Island,NaN,1.666666666666667,NaN,74.14708452031306
God Eater 2,NaN,1.333333333333333,NaN,88.68865872453769
Tony Hawk's Downhill Jam,{'rating': 4},1.0,NaN,NaN
Sesame Street: Elmo's Number Journey,NaN,4.666666666666666,NaN,71.7558994597569
Rampage,{'rating': 3},3.666666666666667,NaN,82.5497947729761
Dark Cavern,NaN,,,80.93381091662894
Jewels of the Tropical Lost Island,NaN,,,86.0
Afro Samurai,{'rating': 6},,,82.5
The Bureau: XCOM Declassified,"{'synopsis': 'This is a third-person shooter in which players assume the role of a CIA agent, William Carter, who battles aliens in 1962. Players control Carter and his team through squad-based combat missions, exploring sites and killing aliens and human enemies. Characters use a variety of futuristic firearms, as well as pistols, rifles, machine guns, and explosives in combat. Cutscenes also contain instances of violence: characters shooting each other at close range; an alien getting shot, with pieces of its skull broken up into pieces. An interrogation sequence allows players to choose to use force or not: if selected, Carter punches and shoots the alien while demanding information. The words “f**k,”“sh*t,” and “c*nt” can be heard in the dialogue.', 'rating': 6}",,,68.98283830978555
Sands of Destruction,NaN,,,80.63352380143945
NASCAR The Game: 2011,{'rating': 3},,,NaN
Silent Hill: Book Of Memories,{'rating': 6},,,NaN
Lunar Knights,NaN,,,62.5
The Walking Dead: Season Two,{'rating': 6},,,67.5
Epic Mickey 2: The Power of Two,"{'synopsis': ""This is an action-adventure game in which players assume the role of Mickey Mouse as he attempts to save a magical land from a mad scientist's trickery. Players use a magic paintbrush to paint in the world and splash streams of color on robots, blob creatures, and boss characters (e.g., giant animatronic creatures). Players can also stomp on enemies' heads or use combo attacks to stun them. Enemies generally melt or explode into machine parts when defeated; Mickey lets out comical yelps when struck."", 'rating': 3}",,,75.55330712303424
DC Universe Online,"{'synopsis': 'This is a massively multiplayer online (MMO) role-playing game in which players create superheroes or villains within the DC Comics universe. Players engage in quests to gain experience and skills, and use axes, swords, guns to battle enemies in frenetic hand-to-hand combat. Characters grunt or cry out in pain when hit, and collapse to the ground when defeated. Some missions require villains to fight police officers to advance the storyline. One environment depicts blood dripping from the ceiling and into a puddle on the floor. Players can customize female characters in revealing outfits (e.g., skin-tight costumes, low-cut tops). The word ""a*s"" can be heard in the dialogue.', 'rating': 5}",,,NaN
NASCAR 08,{'rating': 3},,,55.0
Madagascar: Escape 2 Africa,{'rating': 4},,,63.6666666666667
New Carnival Games,{'rating': 3},,,NaN
Need for Speed: Undercover,"{'synopsis': 'Need For Speed(TM) Undercover is an action racing game in which players assume the role of an undercover cop who infiltrates street racing gangs. Most missions require players to use their driving skills to avoid obstacles and complete timed objectives, while other missions involve bumping and crashing other cars for points. Video clips feature actors pointing handguns, shooting them off-screen, and referencing murder. Actresses are often dressed in revealing outfits (e.g., low-cut blouses and cleavage), while camera angles often pan up and down their legs. Some song lyrics within the game contain mild language (e.g., ""hell"" and ""b*tch"").', 'rating': 5}",,,76.77628972175955
LEGO Marvel's Avengers,"{'synopsis': '\tThis is an action-adventure game based on the characters and events of the Marvel Avengers movie franchise. Players control Lego versions of superheroes as they traverse platform environments, solve puzzles, and battle various villains. Players use punches, kicks, weapons (shields, firearms, hammers), and special abilities (e.g., energy blasts, lightning strikes) to defeat enemies. Battles are accompanied by impact sounds, gunfire, and cries of pain; enemies burst into Lego pieces when defeated. One comical sequence depicts a hammer landing in a pile of manure. ', 'rating': 4}",,,63.5
Naruto: Path of the Ninja 2,{'rating': 4},,,67.907767691542
Wallace & Gromit's Grand Adventures Episode 4: The Bogey Man,{'rating': 3},,,65.0
Karaoke Revolution Volume 2,NaN,,,52.54361085684425
Wizards of Waverly Place: Spellbound,NaN,,,81.77461402304834
Love Plus Every,NaN,,,58.125
Etrian Mystery Dungeon,"{'synopsis': ""This is a role-playing game in which players lead a group of adventurers on a quest to save a town from a monster invasion. From a top-down perspective, players explore labyrinths and battle various fantasy creatures (e.g., giant insects, dragons, carnivorous plants). Players select moves/attacks from a menu-screen of options; characters are briefly shown attacking enemies with swords, staffs, rifles, and magic spells. During the course of the game, some female characters wear outfits that reveal large amounts of cleavage. The game contains brief references to alcohol (e.g., “No, it's been a while since I drank that heavily. But you'll never catch me passed out drunk.”). The words “p*ssed off” and “a*s” appear in dialogue."", 'rating': 4}",,,73.75
Mobile Suit Gundam: Climax U.C.,NaN,,,87.5
Street Fighter EX2 Plus,{'rating': 5},,,75.20608294828826
The Smurfs 2,NaN,,,63.4
Big Family Games,NaN,,,NaN
Big Beach Sports 2,{'rating': 3},,,70.35714285714285
Hot Wheels: Beat That!,{'rating': 3},,,NaN
Jet,NaN,,,59.6
Super Robot Taisen D,NaN,,,86.29680240368735
NASCAR Thunder 2004,{'rating': 3},,,66.23530491466755
Buffy the Vampire Slayer,NaN,,,88.9632972079453
LEGO Marvel's Avengers,"{'synopsis': '\tThis is an action-adventure game based on the characters and events of the Marvel Avengers movie franchise. Players control Lego versions of superheroes as they traverse platform environments, solve puzzles, and battle various villains. Players use punches, kicks, weapons (shields, firearms, hammers), and special abilities (e.g., energy blasts, lightning strikes) to defeat enemies. Battles are accompanied by impact sounds, gunfire, and cries of pain; enemies burst into Lego pieces when defeated. One comical sequence depicts a hammer landing in a pile of manure. ', 'rating': 4}",,,67.4621212121212
Star Wars: The Force Unleashed II,"{'synopsis': 'This is an action-adventure game based on characters and storylines from the Star Wars franchise. Players use light sabers and ""force powers"" to defeat stormtroopers (human-like soldiers depicted in white, robot-like armor) and fantasy creatures in frenetic melee-style combat. Light saber strikes often impale enemies, and some attacks cause dismemberment to stormtroopers—though in a non-gory, non-bloody manner. One character is briefly depicted with streaks of red blood on his face and clothes. Explosions, frequent laser fire, and cries of pain can be heard throughout the game.', 'rating': 5}",,,NaN
Harry Potter and the Goblet of Fire,{'rating': 3},,,69.99789023794301
Zumba Fitness: World Party,{'rating': 3},,,80.9526602153235
Saint Seiya: Sanctuary Battle,NaN,,,76.21963014179474
KIRAKIRA,NaN,,,67.5
Meteos,NaN,,,NaN
Virtua Tennis 4,{'rating': 3},,,55.0
Kung Fu Panda 2,{'rating': 4},,,76.66824646873201
Cross Edge,{'rating': 5},,,85.0
Hotel for Dogs,{'rating': 3},,,71.7558994597569
Cabela's Big Game Hunter 2012,{'rating': 4},,,79.54871975971865
Pro Yakyuu Team o Tsukurou!,NaN,,,72.14028908404305
Me & My Katamari,{'rating': 3},,,77.3256197381468
Asphalt: Injection,{'rating': 4},,,73.97402698168494
Total War: Attila,"{'synopsis': 'T - M ESRB Rating', 'rating': 6}",,,70.0
SSX on Tour,{'rating': 3},,,85.0
Paranoia: The Official Video Game,NaN,,,74.8693209492806
World Series Baseball,NaN,,,53.28022001091655
SingStar Pop Edition,NaN,,,74.57261058184841
Test Drive: Eve of Destruction,{'rating': 5},,,72.45347790688885
Starsky & Hutch,{'rating': 5},,,60.6485887777805
Dynasty Warriors: Gundam Reborn,{'rating': 5},,,NaN
Hatsune Miku: Project DIVA F,"{'synopsis': ""This is a rhythm game in which players tap buttons in time with music videos starring a variety of animated characters. Players score points by accurately matching timed cues as they appear on screen. Some scenes depict female characters wearing short skirts, revealing tops, and dancing provocatively; one character is shown wearing an outfit in which her chest is covered solely by two belts. One video contains a brief shot of a silhouetted girl being impaled by a large sewing needle. Some song lyrics, which are in Japanese, contain brief references to suggestive material (e.g., “[H]er flat chest isn't going to do much justice to my costume;” “I'm showing too much cleavage? You know you like it”)."", 'rating': 5}",,,67.7916922896958
The Club,{'rating': 6},,,35.0
Carnival Island,NaN,,,58.125
Jeremy McGrath Supercross World,{'rating': 3},,,63.5
M.I.A,NaN,,,66.0
Rock Band Track Pack: Classic Rock,"{'synopsis': 'This is a music and rhythm game in which players perform songs along with on-screen avatars using various instruments. Players simulate playing guitar, bass, or drums and are scored based on the accuracy of notes hit. Some song lyrics can contain expletives (e.g., ""damn,"" ""a*s,"" and ""b*tch"") as well as references to violence (e.g., ""Billy Joe shot a man while robbing his castle"" and ""Then your head is skewered on a stake."") and allusions to drug use (e.g., ""I\'m a midnight toker"" and ""...sit around the house, get high, and watch the tube"").', 'rating': 5}",,,NaN
The Scorpion King: Rise of the Akkadian,{'rating': 5},,,66.6666666666667
Let's Make a Soccer Team!,NaN,,,NaN
Looney Tunes: Acme Arsenal,{'rating': 4},,,64.0
Monster Hunter G,NaN,,,79.5844686704106
All-Star Baseball 2001,{'rating': 3},,,80.5
Pinball Hall of Fame: The Gottlieb Collection,{'rating': 3},,,NaN
Sword Art Online: Lost Song,"{'synopsis': ""This is an action-role playing game in which players assume the role of a warrior completing quests and clearing new area in a fantasy world. Players use ranged weapons, melee weapons (e.g., swords, hammers), and magic attacks to kill fantasy creatures (e.g., slimes, demons, ghouls, dragons) Battles are highlighted by cries of pain and impact sounds. Cutscenes also depict acts of violence: hand-to-hand combat with swords; a character impaled by a sword during a duel. Female characters are often depicted wearing low-cut tops or swimsuits that reveal large amounts of cleavage; certain movements can also cause their breasts to bounce/jiggle. Characters sometimes discuss the size of their breasts in the dialogue (e.g., “[S]he's just worried about her flat chest, that's all!” and “[P]eople are more than just their chest size!”). The words “a*s” and “bastard” appear in dialogue."", 'rating': 5}",,,NaN
Star Wars: Jedi Knight II - Jedi Outcast,{'rating': 5},,,74.4336179768001
Tom Clancy's Splinter Cell,"{'synopsis': '', 'rating': 5}",,,66.24893985909105
Pitfall: The Big Adventure,NaN,,,81.59795910948495
Rock Band: Country Track Pack,{'rating': 4},,,48.75
Worms: Battle Islands,{'rating': 4},,,NaN
ESPN NHL Hockey,{'rating': 3},,,80.0
Harvest Moon GB,"{'synopsis': '', 'rating': 3}",,,81.6505433544384
Imagine: Detective,{'rating': 3},,,76.3092223645326
The Incredible Hulk: Ultimate Destruction,{'rating': 5},,,74.5
Hannah Montana: The Movie,{'rating': 3},,,55.0
NCAA Gamebreaker 2003,NaN,,,NaN
Skylanders: SuperChargers,{'rating': 4},,,80.0
Gundam Battle Assault 2,NaN,,,69.1428571428571
Virtua Fighter Kids,{'rating': 5},,,89.0196078431373
Lunar: Silver Star Story Complete,{'rating': 5},,,NaN
Rocket Power: Beach Bandits,{'rating': 3},,,NaN
Shaun White Snowboarding,{'rating': 5},,,63.75
Lego The Hobbit,"{'synopsis': ""This is an action-adventure game in which players control small Lego-versions of characters from the Hobbit movies. As players progress chronologically through the storyline, they use swords, staffs, arrows, and axes to defeat fantasy creatures (e.g., goblins, trolls, orcs). Combat is accompanied by battle cries and slashing sounds, and enemies burst into Lego pieces when defeated. Some sequences require players to battle hordes of enemies in order to proceed. Cutscenes also depict instances of “cartoony” violence, such as a dwarf cutting off a Lego creature's hand. The game includes brief instances of comic mischief: characters belching, sneezing into a cooking cauldron (e.g., 'Well that's lovely that is, a floater! Ooh, might improve the flavour.'); there is also a depiction of green mucous dropping off a character's body."", 'rating': 4}",,,NaN
Ultimate Band,{'rating': 4},,,63.65389068141365
NBA 2K6,{'rating': 3},,,NaN
Age of Empires: The Age of Kings,{'rating': 4},,,73.125
What's Cooking? Jamie Oliver,NaN,,,35.742845658686
Tom Clancy's Rainbow Six: Rogue Spear,{'rating': 5},,,65.98988391339545
