name,popularity,total_rating,esrb
Unreal Tournament,25.33333333333333,59.45811999714665,
Digimon World 2,1.333333333333333,80.60842255695061,3.0
Tales of Phantasia,1.666666666666667,79.2750837850609,4.0
Prince of Persia: The Two Thrones,3.0,70.61845631034905,6.0
Xenosaga Episode II: Jenseits von Gut und Böse,1.0,80.0,5.0
Gex: Enter the Gecko,3.333333333333333,NaN,5.0
Shrek 2: Beg for Mercy!,1.666666666666667,83.74749547534199,
Mega Man Star Force 2: Zerker x Ninja,5.666666666666667,70.6135362286859,3.0
JoJo's Bizarre Adventure: All Star Battle,1.333333333333333,53.03158845476595,5.0
Petz Nursery,1.333333333333333,73.41857610602315,
Contra: Shattered Soldier,1.666666666666667,53.67709974494395,5.0
Championship Motocross featuring Ricky Carmichael,8.333333333333332,64.5,3.0
Dragon Ball Z: Chou Saiya Densetsu,2.0,NaN,
NBA 2K7,1.333333333333333,81.67210649931934,3.0
WWE 2K16,1.666666666666667,78.4966426858513,
Phoenix Wright: Ace Attorney: Justice for All,1.666666666666667,NaN,5.0
Civizard: Majutsu no Keifu,1.333333333333333,74.0,
Rock Band 3,3.333333333333333,63.0854069395621,5.0
Disgaea 4: A Promise Unforgotten,1.333333333333333,51.0365751184107,5.0
BlazBlue: Calamity Trigger,1.333333333333333,78.6893510106395,5.0
Tenchu 2 : Birth of the Stealth Assassins,1.333333333333333,84.97661341523505,6.0
Tony Hawk's Pro Skater 4,2.333333333333333,NaN,5.0
MLB 11: The Show,1.333333333333333,80.0,3.0
Naruto: Uzumaki Chronicles 2,1.333333333333333,68.51804126129825,5.0
NHL 06,3.333333333333333,70.0,4.0
NHL 10,1.333333333333333,73.65900567657775,
Rooms: The Main Building,1.333333333333333,44.5151573529926,3.0
Rapala: We Fish,2.333333333333333,72.83333333333334,3.0
Parasite Eve II,1.333333333333333,76.375,6.0
Tetris Party Deluxe,1.666666666666667,59.916129340813,3.0
NFL Blitz 2000,1.333333333333333,79.79882924736116,3.0
Ratchet & Clank Future: Quest for Booty,1.333333333333333,65.27991609316135,4.0
Madden NFL 2002,2.333333333333333,67.5,3.0
NCAA Football 10,1.333333333333333,NaN,3.0
Top Spin 3,1.333333333333333,84.36866619920539,3.0
Shin Megami Tensei IV,1.333333333333333,69.4,6.0
Theme Park,2.0,73.0,3.0
BlackSite: Area 51,4.333333333333334,NaN,5.0
Spider-Man 3,5.666666666666667,80.79166666666666,5.0
ATV Offroad Fury: Blazin' Trails,1.333333333333333,72.83044296574005,3.0
Far Cry Instincts,3.666666666666667,66.7394720257554,6.0
Hasbro Family Game Night,6.0,NaN,3.0
Tony Hawk's Pro Skater 4,1.333333333333333,NaN,5.0
Up,2.666666666666667,78.2621491319599,4.0
Tales of the Abyss,3.333333333333333,NaN,5.0
Disney Universe,1.333333333333333,53.3008693663508,
Iron Man,2.0,89.63032142909054,5.0
Mobile Suit Gundam: Giren No Yabou - Axis No Kyoui,1.666666666666667,NaN,
Spyro Orange: The Cortex Conspiracy,1.666666666666667,81.491601186085,3.0
Enslaved: Odyssey to the West,2.0,84.16666666666666,5.0
SpongeBob SquarePants featuring Nicktoons: Globs of Doom,2.333333333333333,88.0,
Beyond The Beyond,1.333333333333333,83.2250136619527,
Ben 10: Alien Force,1.333333333333333,74.836519996332,4.0
Tomb Raider: Anniversary,1.666666666666667,41.7849186436194,5.0
"Warhammer 40,000: Space Marine",1.333333333333333,77.5,6.0
Madden NFL 06,19.0,60.0,3.0
No More Heroes,3.0,63.33333333333335,6.0
Assassin's Creed II,1.333333333333333,85.28044590729,6.0
Petz Wild Animals Tigerz,4.666666666666666,67.47360532184555,3.0
Naruto: Ultimate Ninja 2,1.333333333333333,NaN,5.0
Defiance,1.333333333333333,NaN,6.0
Dogz,3.666666666666667,69.5,3.0
3D Dot Game Heroes,1.333333333333333,NaN,
The Mysterious Murasame Castle,1.333333333333333,57.6,
NBA Hangtime,2.0,69.9043131924179,3.0
Jillian Michaels' Fitness Ultimatum 2010,1.333333333333333,68.4585867210038,
Pro Evolution Soccer 2012,1.333333333333333,53.12466463132575,
Grease,3.333333333333333,80.0,4.0
Blood Wake,1.333333333333333,69.88954794380375,5.0
Dynasty Warriors 5: Xtreme Legends,1.333333333333333,91.7101449199802,5.0
Skylanders: Spyro's Adventure,1.333333333333333,78.23670381439355,4.0
Dora The Explorer: Dora Saves The Snow Princess,2.333333333333333,72.85443349734456,
Jampack Summer 2003,1.333333333333333,80.5,
FIFA World Cup Germany 2006,2.0,80.22118626675456,3.0
Wreckless: The Yakuza Missions,1.333333333333333,95.98787787100504,5.0
Super Bomberman,2.0,79.5844686704106,3.0
Spongebob Squarepants: Battle For Bikini Bottom,1.333333333333333,NaN,3.0
Spec Ops: The Line,2.666666666666667,60.2658080483306,6.0
SD Gundam G Generation Neo,3.333333333333333,60.0,
Bratz 4 Real,2.0,72.29699072361295,
Rallisport Challenge,1.333333333333333,65.0,3.0
NaN,2.333333333333333,73.5007910014177,
Bob the Builder: Can We Fix It?,3.0,77.16666666666666,6.0
XIII,12.0,75.0,4.0
NHL 14,3.666666666666667,74.232147660684,4.0
Lego Rock Band,1.666666666666667,75.83333333333334,4.0
Bolt,1.333333333333333,76.66824646873201,3.0
Top Spin 3,3.666666666666667,65.0,
duplicate_title_Tom Clancy's HAWX 2,1.333333333333333,70.43347498282725,3.0
Lego Dimensions,19.66666666666667,83.01646864980215,5.0
Breath of Fire IV,1.666666666666667,78.95023471785694,6.0
True Crime: Streets of LA,1.333333333333333,74.91615743403885,5.0
Odin Sphere,2.333333333333333,89.16367418821005,
Donkey Kong Jungle Beat,26.66666666666667,70.99726775956285,
The Incredible Hulk,1.0,45.02177934069555,3.0
Ms. Pac-Man Maze Madness,1.333333333333333,NaN,3.0
Arena Football,2.0,70.90534301154675,5.0
The Lord of the Rings: The Return of the King,1.333333333333333,71.5,3.0
NHL Hitz 2002,3.0,76.55871540305876,3.0
Classic NES Series: Dr. Mario,7.0,77.29283585087924,5.0
The Sims Bustin' Out,1.333333333333333,NaN,
NCAA March Madness 07,1.333333333333333,84.0268751126489,3.0
"Monsters, Inc. Scream Team",30.33333333333333,77.25,
Harry Potter Collection,1.666666666666667,71.62708309789055,5.0
Tony Hawk's Project 8,2.666666666666667,70.0,3.0
Yu-Gi-Oh! World Championship Tournament 2004,1.333333333333333,80.98412698407336,5.0
Cabela's Big Game Hunter 2005 Adventures,5.333333333333333,70.07062369478595,5.0
Hotel Dusk: Room 215,1.333333333333333,64.60946535336416,
Knockout Kings 2001,7.0,85.7867685185814,5.0
Army Men: Sarge's Heroes,1.333333333333333,76.0367144524544,4.0
Phineas and Ferb: Across the 2nd Dimension,2.0,NaN,3.0
Petz: Dogz 2,1.666666666666667,83.125,5.0
Battlefield 2: Modern Combat,1.333333333333333,82.1820766220927,6.0
Wolfenstein,1.333333333333333,NaN,3.0
All-Star Baseball 2002,1.333333333333333,71.0,3.0
Backyard Football '10,5.666666666666667,84.51182056971254,5.0
Need for Speed: Most Wanted,1.333333333333333,NaN,3.0
NASCAR Rumble,8.333333333333332,33.3333333333333,3.0
Tony Hawk: Shred,1.333333333333333,79.9196219292046,5.0
Tony Hawk's Proving Ground,7.333333333333333,70.0,5.0
WWE Raw 2,3.0,70.0,6.0
Resident Evil 2,1.333333333333333,75.76130892390489,3.0
Mega Man X2,16.0,48.7,6.0
Manhunt 2,4.333333333333334,NaN,5.0
Xenoblade Chronicles,1.666666666666667,66.6666666666667,5.0
Fullmetal Alchemist and the Broken Angel,1.666666666666667,74.9258218221352,3.0
Monster High: Ghoul Spirit,1.333333333333333,60.0,
Final Fantasy IV: The Complete Collection,1.333333333333333,89.6522757585343,5.0
Frontlines: Fuel of War,7.333333333333333,NaN,
Lips: Number One Hits,3.0,68.06793328518106,3.0
Hamtaro: Ham-Hams Unite!,10.33333333333333,74.375,
Batman Begins,1.333333333333333,68.32725099537525,
Viva Pinata: Pocket Paradise,1.666666666666667,48.11188773031685,3.0
Dr. Seuss' The Cat in the Hat,1.333333333333333,68.3900406740237,3.0
Barbie: Groovy Games,1.666666666666667,71.33333333333334,3.0
Yu-Gi-Oh! Reshef of Destruction,2.0,86.14747836731891,3.0
Blinx: The Time Sweeper,1.333333333333333,78.90365105025,4.0
Madagascar: Escape 2 Africa,2.333333333333333,66.5810341193814,3.0
Archer Maclean's Mercury,1.666666666666667,66.94110431351405,3.0
ESPN NFL Football,2.666666666666667,67.89729330110835,
Fatal Fury Special,2.666666666666667,69.16089833763066,5.0
Catz,4.666666666666666,66.94110431351405,3.0
Major League Baseball 2K5,6.0,72.85501625386826,
DS Bimoji Training,2.333333333333333,68.73080865354605,5.0
WWE 2K15,3.0,63.3333333333333,
Petz Catz Clan,4.333333333333334,72.23537930990585,6.0
Soul Sacrifice,1.333333333333333,78.210613460085,4.0
G-Force,1.333333333333333,79.26095117421426,3.0
Tiger Woods PGA Tour 11,6.666666666666667,83.74749547534199,
Soldier Of Fortune: Gold Edition,1.333333333333333,75.38528496151505,
Rune Factory: A Fantasy Harvest Moon,1.333333333333333,NaN,3.0
Monster Jam: Path of Destruction,2.0,74.67951378877089,3.0
Rapala Tournament Fishing,1.666666666666667,44.5151573529926,3.0
MX 2002 Featuring Ricky Carmichael,2.0,NaN,3.0
Purr Pals,3.333333333333333,NaN,3.0
NCAA Football 07,22.0,66.6666666666667,
God of War: Origins Collection,1.333333333333333,65.478350335933,3.0
MX vs. ATV Alive,8.0,88.6564696341566,5.0
Lunar: Silver Star Story Complete,4.0,76.68422715277585,5.0
Dragon Ball: Xenoverse,2.0,NaN,3.0
NBA Showtime: NBA on NBC,5.0,NaN,3.0
ZhuZhu Pets 2: Featuring The Wild Bunch,1.666666666666667,72.96506986027944,6.0
Dragon Age: Inquisition,2.666666666666667,NaN,6.0
Legacy of Kain: Soul Reaver 2,1.666666666666667,NaN,
Metal Gear Solid 3: Subsistence,1.666666666666667,88.8614281174752,4.0
Sly Cooper: Thieves in Time,2.0,70.0,6.0
The Godfather,7.0,73.00589941023325,3.0
Daytona USA,13.33333333333333,NaN,5.0
Harry Potter and the Deathly Hallows – Part 1,2.666666666666667,79.97421118861566,3.0
Tiger Woods PGA Tour 13,1.333333333333333,60.625,
WWF Raw,1.333333333333333,73.5,
Shin Super Robot Taisen,1.333333333333333,82.2756821421433,
Jump Super Stars,1.333333333333333,66.5,5.0
WWE Legends of WrestleMania,1.333333333333333,40.0,
The Activision Decathlon,2.666666666666667,NaN,
Simple 1500 Series Vol. 30: The Basket - 1 on 1,1.666666666666667,69.695421410351,3.0
50 Classic Games,6.0,40.0,5.0
Fighting Force 2,9.0,73.8,5.0
"Sakura Wars: So Long, My Love",1.333333333333333,70.0,
Sangokushi 2,1.333333333333333,71.3855685521637,6.0
Extermination,1.666666666666667,64.0954290052506,5.0
Batman: Vengeance,1.333333333333333,53.046688348622,5.0
Unit 13,3.666666666666667,91.0,5.0
Tatsunoko VS. Capcom: Ultimate All Stars,6.0,78.3956325520133,4.0
TMNT,1.333333333333333,75.0,6.0
F.E.A.R.,2.0,77.40797959333071,4.0
Secret Agent Clank,1.333333333333333,79.39596395043671,6.0
Assassin's Creed: Unity,1.333333333333333,80.79166666666666,
Derby Stallion II,3.666666666666667,84.0,3.0
NBA 2K8,1.333333333333333,81.6214704906213,3.0
Barbie Horse Adventures: Riding Camp,1.666666666666667,67.2572780865942,
Crosswords,1.333333333333333,75.44241011737515,5.0
Tony Hawk's Pro Skater 3,1.333333333333333,90.77439638340688,3.0
Mega Man Zero,1.333333333333333,49.0,
Contender 2,1.333333333333333,76.5,5.0
The Amazing Spider-Man 2,1.333333333333333,83.01646864980215,5.0
Star Wars: Dark Forces,1.333333333333333,77.0,
SD Gundam G Generation Zero,7.666666666666667,87.5866344926147,
Super Robot Taisen F,2.0,83.0,3.0
Shrek 2,1.666666666666667,NaN,
J-League Pro Soccer Club o Tsukurou! 5,3.0,75.0,5.0
Time Crisis: Razing Storm,9.0,84.77519405418414,3.0
Spongebob Squarepants: SuperSponge,3.0,80.25944973014785,
Super Robot Taisen F Kanketsuhen,1.333333333333333,NaN,5.0
Enslaved: Odyssey to the West,1.333333333333333,50.0,4.0
Rune Factory 4,1.333333333333333,NaN,3.0
Summer Sports: Paradise Island,16.0,71.95417998236135,3.0
Tak and the Power of Juju,1.333333333333333,67.64115569737484,
Dynasty Warriors: Gundam 3,2.0,62.5,6.0
Mortal Kombat 3,2.0,61.41791844113075,6.0
Turok: Evolution,2.333333333333333,73.30809546305575,5.0
Jak X: Combat Racing,3.666666666666667,72.7,6.0
Metro 2033,2.333333333333333,81.08186242332064,3.0
Are You Smarter Than A 5th Grader?: Make the Grade,1.333333333333333,88.32408686140491,3.0
American Idol,2.0,71.6666666666667,
Top Gun: Fire at Will!,2.333333333333333,78.39666603944166,6.0
Red Dead Revolver,1.0,56.34615384615385,5.0
Dragon Ball Z: Shin Budokai,3.0,83.07680567644775,4.0
Lego The Hobbit,2.0,60.0,5.0
Iron Man,4.666666666666666,NaN,
SingStar Summer Party,4.0,NaN,3.0
Tiger Woods PGA Tour 08,7.0,73.65900567657775,3.0
NBA Live 10,2.0,NaN,3.0
The Spongebob Squarepants Movie,4.666666666666666,52.0,
FIFA Soccer,6.0,72.23537930990585,
Jikkyou Powerful Pro Yakyuu 2010,2.333333333333333,NaN,
Medarot 2 Kabuto Version,1.666666666666667,65.5,3.0
Excite Truck,1.333333333333333,76.6666666666667,6.0
Sacred 2: Fallen Angel,3.0,NaN,3.0
Ferrari Challenge: Trofeo Pirelli,1.333333333333333,74.0,3.0
Dance Dance Revolution Ultramix,1.333333333333333,75.0,3.0
Modnation Racers,1.333333333333333,72.87844174756864,
Crash Tag Team Racing,1.333333333333333,81.9100171252846,
Two Worlds II,1.333333333333333,78.54436574690365,
Sonic and SEGA All-Stars Racing Transformed,1.0,78.0,4.0
Michael Jackson: The Experience,1.333333333333333,NaN,5.0
Front Mission 4,2.666666666666667,82.60824621085641,3.0
The Fairly OddParents: Breakin' da Rules,1.666666666666667,85.5,3.0
Lego Dimensions,1.333333333333333,66.0,
Inazuma Eleven,5.333333333333333,86.44050565445511,
Dragon Princess: Meikyuu no Madoushi,1.333333333333333,NaN,
Minecraft: Story Mode,1.333333333333333,NaN,6.0
Resident Evil: Revelations 2,3.333333333333333,77.5,6.0
Manhunt 2,1.666666666666667,30.0,5.0
SRS: Street Racing Syndicate,1.333333333333333,81.03381166010425,3.0
Despicable Me: The Game: Minion Mayhem,1.333333333333333,NaN,6.0
Def Jam: Fight for NY,1.333333333333333,70.35714285714285,
Action Force,1.333333333333333,57.6666666666667,5.0
Gauntlet Legends,2.0,74.60344823044261,
FIFA 99,1.333333333333333,53.12466463132575,
Kidou Senshi Gundam Extreme VS: Full Boost,1.333333333333333,NaN,5.0
Dragon Ball Z: Ultimate Tenkaichi,1.333333333333333,74.1241791234704,5.0
Tales of Symphonia,1.333333333333333,60.0,3.0
Bust a Groove,1.333333333333333,74.0,5.0
Fire Emblem: Path of Radiance,3.333333333333333,67.5,
Dragon Quest Characters: Torneko no Daibouken 3,2.0,71.96427745764315,
Let's Draw!,5.0,67.8,
Pachi-Slot Aruze Oukoku Pocket: Porcano 2,1.333333333333333,58.375,4.0
NHL 14,1.333333333333333,73.20124789085409,5.0
Valkyria Chronicles 2,26.66666666666667,81.03381166010425,6.0
Middle-earth: Shadow of Mordor,5.0,65.17652795831725,3.0
Madden NFL 13,1.333333333333333,66.0078293340854,
Rune Factory 2: A Fantasy Harvest Moon,1.333333333333333,74.60890112172825,5.0
Terminator Salvation,1.666666666666667,73.73356649881025,3.0
Cars 2,1.0,65.62399402097215,3.0
Bratz: Rock Angelz,2.0,68.28778580780575,4.0
How to Train Your Dragon,1.333333333333333,NaN,3.0
SSX Tricky,1.333333333333333,54.8472839705622,5.0
WWE SmackDown vs. Raw 2010,1.333333333333333,NaN,5.0
Greg Hastings' Tournament Paintball,1.333333333333333,51.7501159556229,3.0
Hello Kitty: Big City Dreams,1.0,NaN,4.0
Star Fox Command,4.0,64.0954290052506,
World Soccer Winning Eleven 7,2.333333333333333,82.27637503059185,3.0
ESPN NBA Basketball,3.0,71.6666666666667,
Inazuma Eleven GO,1.666666666666667,NaN,4.0
Over The Hedge,2.0,75.01696455718749,3.0
Mat Hoffman's Pro BMX,4.0,86.66666666666666,4.0
LEGO Star Wars: The Force Awakens,1.333333333333333,78.41666666666666,3.0
Epic Mickey 2: The Power of Two,2.333333333333333,56.03667953667955,
Popeye,1.666666666666667,NaN,
Magician's Quest: Mysterious Times,1.333333333333333,76.0348606403816,
The Hobbit,8.333333333333332,77.6603152109801,5.0
War Of The Monsters,1.333333333333333,87.5,5.0
Tales of Symphonia: Dawn of the New World,1.333333333333333,NaN,3.0
NBA Street Vol. 2,6.0,83.06737139536105,5.0
The Incredible Hulk: Ultimate Destruction,2.0,50.33563272768105,5.0
Star Wars Battlefront II,1.333333333333333,86.66666666666666,
"Sakura Taisen 2: Kimi, Shinitamou Koto Nakare",1.333333333333333,67.7634929377534,
Jewel Master Egypt,1.333333333333333,72.5,
Time Crisis II,10.66666666666667,90.0,
Clock Tower,2.0,56.6666666666667,3.0
NCAA March Madness 06,2.0,79.0,
SpongeBob SquarePants featuring Nicktoons: Globs of Doom,1.333333333333333,66.46664934748655,
Jampack: Volume 12,1.333333333333333,79.14759350067874,5.0
Dragon's Crown,12.0,69.71612846505259,5.0
Tactics Ogre: Let Us Cling Together,4.666666666666666,64.03707874975375,6.0
Legacy of Kain: Defiance,2.333333333333333,69.5,
Game Boy Advance Video: SpongeBob SquarePants - Volume 2,3.666666666666667,73.78043997220215,3.0
NCAA March Madness 2005,8.0,57.65079365079365,5.0
007 Racing,2.0,60.0,6.0
Conflict: Vietnam,5.666666666666667,NaN,3.0
Super Monkey Ball Deluxe,15.66666666666667,52.5,
Mystery Dungeon: Shiren the Wanderer,2.666666666666667,64.5946181741035,3.0
SimAnimals,6.0,78.3181818181818,
MLB SlugFest 2004,22.66666666666667,86.0920313735646,5.0
Gex 3: Deep Cover Gecko,3.333333333333333,66.1163895909226,3.0
NASCAR 09,1.333333333333333,77.5,6.0
Blitz: The League,1.333333333333333,63.4472788608268,
Atari Masterpieces Vol. 2,1.333333333333333,76.0,4.0
LEGO Jurassic World,2.666666666666667,60.0,3.0
Sesame Street: Once Upon a Monster,1.333333333333333,69.21195553068611,
Virtual Soccer,2.666666666666667,61.7856273336275,
Romance of the Three Kingdoms IV: Wall of Fire,1.333333333333333,78.0,
Winning Post,1.333333333333333,73.04732304813155,5.0
Peter Jackson's King Kong: The Official Game of the Movie,1.333333333333333,NaN,5.0
SingStar Dance,1.666666666666667,83.75,3.0
Kirby and the Rainbow Curse,2.666666666666667,72.7,4.0
Burnout Revenge,1.333333333333333,NaN,3.0
FIFA 12,1.666666666666667,80.1646194371302,5.0
Medal of Honor: European Assault,1.666666666666667,69.9705487637078,5.0
Batman: Arkham City,4.333333333333334,74.218762234642,3.0
Ty the Tasmanian Tiger 2: Bush Rescue,6.666666666666667,81.75,5.0
The Lord of the Rings: The Fellowship of the Ring,5.0,83.0,3.0
NBA 06,7.0,88.00447181841429,
Sonic and SEGA All-Stars Racing Transformed,1.333333333333333,85.5,3.0
Spider-Man,2.0,NaN,4.0
We Cheer,4.333333333333334,67.48129675810475,5.0
Tom Clancy's Ghost Recon Advanced Warfighter 2,1.666666666666667,80.2303768460593,5.0
X-Men Legends,1.333333333333333,86.17957478119055,
Alice in Wonderland,4.333333333333334,74.0,
Littlest Pet Shop 3: Biggest Stars,2.333333333333333,NaN,4.0
Front Mission 2,1.333333333333333,63.16666666666665,6.0
Bulletstorm,1.666666666666667,60.06502009096895,
F.E.A.R. 2: Project Origin,3.0,NaN,3.0
Tiger Woods PGA Tour 11,1.333333333333333,73.47234563893176,5.0
Stuntman: Ignition,2.333333333333333,88.1946044573607,
Are You Smarter Than a 5th Grader?,3.0,NaN,3.0
F1 2009,2.666666666666667,62.5,5.0
Oni,12.33333333333333,NaN,5.0
The Lord of the Rings: The Two Towers,4.333333333333334,66.6666666666667,5.0
Juiced,1.333333333333333,63.75,6.0
The Warriors,1.333333333333333,NaN,5.0
Batman: Arkham Origins Blackgate,3.0,84.08130683040405,
J.League Soccer: Prime Goal 2,1.0,52.0,3.0
"Go, Diego, Go! Safari Rescue",1.666666666666667,57.1634272374135,
The Walking Dead: Survival Instinct,1.333333333333333,74.25151360592369,3.0
Picross 3D,1.333333333333333,NaN,4.0
Just Dance 2015,1.333333333333333,81.375,
Silent Hill: Origins,1.333333333333333,69.21195553068611,3.0
NASCAR 2000,1.0,81.86737499487211,3.0
Wayne Gretzky's 3D Hockey,2.0,30.0,
Pachi-Slot Aruze Oukoku Pocket: Porcano 2,2.333333333333333,77.94482750957995,
Return to Castle Wolfenstein: Operation Resurrection,1.333333333333333,72.45918871182354,3.0
Mario Tennis: Power Tour,1.0,68.6666666666667,5.0
Seaman,1.666666666666667,NaN,
Guinness World Records the Videogame,3.666666666666667,84.17703839802951,
The Grinch,9.666666666666666,NaN,3.0
GT Pro Series,1.333333333333333,87.27556839827025,5.0
Tales of Destiny,1.333333333333333,68.15452127037184,4.0
Spectrobes: Beyond the Portals,1.333333333333333,70.32417292356325,
Classic Word Games,1.333333333333333,91.55699796570993,5.0
Naruto Shippûden: Clash of Ninja Revolution 3,1.333333333333333,68.22508077741705,5.0
Fight Night Round 3,2.0,69.99035630627735,4.0
The Golden Compass,1.333333333333333,NaN,5.0
Final Fantasy: Chronicles,2.0,NaN,3.0
NBA Live 08,2.0,73.73356649881025,6.0
Syphon Filter 3,1.333333333333333,NaN,5.0
Star Wars: Battlefront - Elite Squadron,1.333333333333333,86.0,
Metal Gear Solid 2: Substance,7.333333333333333,77.9625156880597,3.0
We Love Katamari,2.333333333333333,49.5,3.0
NCAA Football 2003,2.333333333333333,60.06502009096895,6.0
Way of the Samurai 3,7.0,80.4973146000963,3.0
NBA Live 09,7.0,57.5,5.0
DC Universe Online,1.666666666666667,68.87587822014049,5.0
Ready 2 Rumble Boxing: Round 2,1.666666666666667,NaN,
Mega Man 6,1.333333333333333,26.3205511535616,5.0
Mission: Impossible,1.666666666666667,74.38294261371536,4.0
Final Fantasy Explorers,1.666666666666667,82.33333333333334,5.0
Rival Schools: United by Fate,2.333333333333333,69.91655719746186,5.0
Bully: Scholarship Edition,2.333333333333333,79.61927771017301,
IL-2 Sturmovik: Birds of Prey,3.333333333333333,78.18504372901054,5.0
PlayStation All-Stars Battle Royale,1.333333333333333,NaN,3.0
Ratatouille,1.333333333333333,60.0,
Cars Toon Mater's Tall Tales,1.333333333333333,71.60483430679585,4.0
Kung Fu Panda,3.0,72.7,
Swing Away Golf,1.333333333333333,81.2155855461366,
J-League Pro Soccer Club o Tsukurou! 3,1.666666666666667,78.95023471785694,5.0
Tomb Raider: Legend,2.666666666666667,NaN,3.0
Ratatouille,1.333333333333333,45.87100939110425,5.0
Freedom Fighters,3.333333333333333,NaN,6.0
Gun,2.0,59.792355754396,
Disney's That's SO Raven 2: Supernatural Style,3.0,63.75,5.0
Lair,1.666666666666667,75.0,3.0
Madden NFL 07,1.333333333333333,68.67097488636135,
The Punisher,1.333333333333333,35.0,5.0
Front Mission 3,1.333333333333333,73.125,
Bistro Recipe,3.333333333333333,NaN,3.0
SSX on Tour,1.333333333333333,NaN,5.0
Tony Hawk's Pro Skater 3,1.333333333333333,75.0,3.0
Harry Potter and the Prisoner of Azkaban,1.333333333333333,NaN,
Petz: Hamsterz Life 2,10.0,70.0,3.0
Omega Boost,2.666666666666667,64.9353528061656,5.0
The Sims 2: Open for Business,2.0,NaN,5.0
Iron Man,8.333333333333332,70.3875942896328,3.0
NFL 2K3,1.333333333333333,70.0769471961831,3.0
NBA Live 2002,2.666666666666667,NaN,
Jampack Winter 2002,1.333333333333333,NaN,3.0
My Word Coach,44.0,NaN,6.0
Way of the Samurai,1.333333333333333,66.46664934748655,6.0
Dragon Age: Origins,1.333333333333333,73.75941543237305,5.0
Naruto Shippuden: Ultimate Ninja Storm 3,28.0,80.0,3.0
Fishing Derby,13.0,80.0,3.0
Pac-Man Fever,2.333333333333333,NaN,
The Lego Movie Videogame,1.333333333333333,80.25944973014785,6.0
The 3rd Birthday,1.333333333333333,79.6973971818334,
Prince of Persia Trilogy,1.666666666666667,77.5,3.0
International Track & Field 2000,2.666666666666667,79.0,3.0
100 All-Time Favorites,9.666666666666666,76.81709321228496,
HSX: Hypersonic Xtreme,2.666666666666667,78.0,5.0
StarCraft II: Legacy of the Void,1.666666666666667,74.1530036152279,3.0
Tiger Woods PGA Tour 13,1.666666666666667,NaN,
SoulCalibur: Broken Destiny,1.333333333333333,62.0,
The Saboteur,1.666666666666667,41.0571705287263,
Lords of the Fallen,1.666666666666667,64.9353528061656,
Pro Evolution Soccer 2010,12.0,89.0362439341628,5.0
GoldenEye 007: Reloaded,1.333333333333333,70.0,
Jam with the Band,1.333333333333333,NaN,3.0
Madden NFL 2004,8.333333333333332,NaN,
Jikkyou Powerful Pro Yakyuu 10,2.666666666666667,70.32417292356325,5.0
Summoner,1.333333333333333,82.60389714620226,
Virtual Pool,1.333333333333333,75.47688908949556,3.0
NBA Live 07,1.333333333333333,69.79130763374175,3.0
Sega Bass Fishing,6.0,74.98887150060861,4.0
Fire Emblem: Radiant Dawn,1.333333333333333,NaN,5.0
Dynasty Warriors,15.66666666666667,73.44999848785145,3.0
"Spongebob Squarepants: Lights, Camera, Pants!",2.0,44.7274818447968,
Dragon Ball: Raging Blast,1.333333333333333,82.6666666666667,3.0
Rugrats: Scavenger Hunt,1.666666666666667,75.74010235467155,3.0
Wrecking Crew,1.333333333333333,76.1,3.0
International Superstar Soccer 2000,1.333333333333333,75.4682981388584,3.0
Major League Baseball 2K10,1.333333333333333,73.6965051378863,4.0
Monsters vs. Aliens,3.666666666666667,69.3672600166594,5.0
Transformers: War for Cybertron,1.333333333333333,69.16089833763066,3.0
Spongebob Squarepants: Creature From the Krusty Krab,1.333333333333333,74.0,5.0
Lost: Via Domus,1.333333333333333,48.7,3.0
NBA Live 2004,1.333333333333333,40.0,
Dai-4-Ji Super Robot Taisen,1.666666666666667,52.83333333333335,
Disney's Kim Possible: Revenge of Monkey Fist,2.333333333333333,79.75,5.0
WWE SmackDown vs. Raw 2007,2.666666666666667,64.88266879410185,5.0
Ace Combat Zero: The Belkan War,1.333333333333333,68.93207284575524,
R.U.S.E,1.333333333333333,75.54113350482855,5.0
Disgaea 3: Absence of Justice,1.666666666666667,60.625,4.0
Test Drive Unlimited,2.0,89.08683441985741,3.0
Lego Dimensions,6.666666666666667,NaN,3.0
Picross DS,2.666666666666667,49.62348640274995,
Final Fantasy II Anniversary Edition,1.333333333333333,76.27406396162175,4.0
NHL 07,1.333333333333333,NaN,5.0
Harry Potter and the Half-Blood Prince,1.333333333333333,55.06851584200415,6.0
Quantum Break,1.333333333333333,73.92843618553951,3.0
NBA 2K11,3.0,74.5179800335764,5.0
World Championship Poker,4.0,84.39365422530119,3.0
The Bigs,1.333333333333333,67.35413282594695,
Final Fantasy,1.0,69.16666666666666,4.0
Burnout Revenge,2.666666666666667,NaN,
Rory McIlroy PGA Tour,4.666666666666666,73.73356649881025,
Euro Truck Simulator,1.333333333333333,NaN,5.0
Dragon Ball Z: Supersonic Warriors,2.333333333333333,85.66823059023764,6.0
Dishonored,4.0,61.5823852065242,
Paws & Claws Pampered Pets Resort 3D,1.333333333333333,80.0,3.0
NBA Ballers,1.0,NaN,
Silent Hill 4: The Room,4.333333333333334,71.5,3.0
River Raid II,1.333333333333333,NaN,5.0
Capcom Classics Collection,3.0,64.8333333333333,5.0
Guitar Hero Live,1.666666666666667,77.28174185080414,6.0
Wolfenstein: The New Order,2.0,84.0,3.0
