name,esrb,popularity,hypes,total_rating
Batman: Arkham City,"{'synopsis': '', 'rating': 3}",4.333333333333334,NaN,74.218762234642
Ty the Tasmanian Tiger 2: Bush Rescue,{'rating': 5},6.666666666666667,NaN,81.75
The Lord of the Rings: The Fellowship of the Ring,{'rating': 3},5.0,NaN,83.0
NBA 06,NaN,7.0,NaN,88.00447181841429
Sonic and SEGA All-Stars Racing Transformed,{'rating': 3},1.333333333333333,NaN,85.5
Spider-Man,{'rating': 4},2.0,NaN,NaN
We Cheer,{'rating': 5},4.333333333333334,NaN,67.48129675810475
Tom Clancy's Ghost Recon Advanced Warfighter 2,{'rating': 5},1.666666666666667,NaN,80.2303768460593
X-Men Legends,NaN,1.333333333333333,NaN,86.17957478119055
Alice in Wonderland,NaN,4.333333333333334,NaN,74.0
Littlest Pet Shop 3: Biggest Stars,"{'synopsis': '', 'rating': 4}",2.333333333333333,NaN,NaN
Front Mission 2,"{'synopsis': ""This is a first-person shooter in which players assume the role of a space pirate who must escape a planet populated by mutant cannibals. Players use futuristic machine guns, shotguns, magnum revolvers, assault rifles, and chain guns to perform over-the-top kills that dismember and decapitate foes. Injured enemies emit large sprays of blood that stain the ground and surrounding walls. Specialty kills (i.e., Skillshots) represent the most intense instances of violence: enemies can be dismembered with explosives; impaled on spikes; and drilled into walls, resulting in body parts breaking into pieces. During the course of the game, players can consume alcohol and kill enemies in order to receive an Intoxicated Skillshot; the screen turns blurry during these sequences. The dialogue contains numerous jokes and comments that reference sexual acts, venereal diseases, and having sex with one's mother (e.g., 'Guess I know where the ol' gal got that limp.'). The names of some Skillshots are infused with sexual innuendo (e.g., Gag Reflex, Rear Entry, Drilldo, Mile High Club); one Skillshot (i.e., Fire in the Hole) allows players to shoot at enemies' exposed buttocks. Language such as 'f**k,' 'sh*t,' 'p*ssy,' and 'c*ck' can be heard in dialogue."", 'rating': 6}",1.333333333333333,NaN,63.16666666666665
Bulletstorm,NaN,1.666666666666667,NaN,60.06502009096895
F.E.A.R. 2: Project Origin,{'rating': 3},3.0,NaN,NaN
Tiger Woods PGA Tour 11,{'rating': 5},1.333333333333333,NaN,73.47234563893176
Stuntman: Ignition,NaN,2.333333333333333,NaN,88.1946044573607
Are You Smarter Than a 5th Grader?,{'rating': 3},3.0,NaN,NaN
F1 2009,"{'synopsis': '', 'rating': 5}",2.666666666666667,NaN,62.5
Oni,"{'synopsis': '', 'rating': 5}",12.33333333333333,NaN,NaN
The Lord of the Rings: The Two Towers,{'rating': 5},4.333333333333334,NaN,66.6666666666667
Juiced,{'rating': 6},1.333333333333333,NaN,63.75
The Warriors,"{'synopsis': ""This is an action-adventure game in which players assume the role of Batman as he attempts to stop an uprising within a prison. Players explore the prison, rescue hostages, and use punches, kicks, and gadgets (e.g., explosive gel, Batarangs) to defeat gun-wielding thugs in melee-style combat. Battles are accompanied by cries of pain, realistic gunfire, and slow-motion effects. Still-image cutscenes also depict violence: a villain shooting a civilian off-screen; a villain impaling a henchman with an umbrella. Cutscenes depict small splashes of blood when villains are shot/injured. During the course of the game, the camera occasionally pans on a female character's posterior; other sequences contain suggestive innuendo (e.g., a female character licking her lips and saying “What if I make you an offer you can't refuse...?”). Some scenes depict characters smoking cigars/cigarettes. The words “b*tch,” “a*s,” and “bastard” are heard in the game."", 'rating': 5}",1.333333333333333,NaN,NaN
Batman: Arkham Origins Blackgate,NaN,3.0,NaN,84.08130683040405
J.League Soccer: Prime Goal 2,{'rating': 3},1.0,NaN,52.0
"Go, Diego, Go! Safari Rescue",NaN,1.666666666666667,NaN,57.1634272374135
The Walking Dead: Survival Instinct,{'rating': 3},1.333333333333333,NaN,74.25151360592369
Picross 3D,"{'synopsis': '\tThis is a rhythm-and-dance simulation game in which players perform choreographed routines by following the movements of on-screen characters. Players score points by accurately moving their bodies in time to the music and scrolling indicators. Some songs reference alcohol: “La cerveza y el tequila (the beer and the tequila)”; “It\'s mix Moscato,”; “Pop your Perignon.” A handful of songs contain suggestive material: “So let me get you/In your birthday suit”; “Now there\'s a backseat lover/That\'s always under cover”; ""School girl sleazy/...Little skirt hangin\'/Way up her knee""; “Boy when you\'re with me I\'ll give you a taste.”', 'rating': 4}",1.333333333333333,NaN,NaN
Just Dance 2015,NaN,1.333333333333333,NaN,81.375
Silent Hill: Origins,"{'synopsis': '', 'rating': 3}",1.333333333333333,NaN,69.21195553068611
NASCAR 2000,"{'synopsis': '', 'rating': 3}",1.0,NaN,81.86737499487211
Wayne Gretzky's 3D Hockey,NaN,2.0,NaN,30.0
Pachi-Slot Aruze Oukoku Pocket: Porcano 2,NaN,2.333333333333333,NaN,77.94482750957995
Return to Castle Wolfenstein: Operation Resurrection,{'rating': 3},1.333333333333333,NaN,72.45918871182354
Mario Tennis: Power Tour,{'rating': 5},1.0,NaN,68.6666666666667
Seaman,NaN,1.666666666666667,NaN,NaN
Guinness World Records the Videogame,NaN,3.666666666666667,NaN,84.17703839802951
The Grinch,{'rating': 3},9.666666666666666,NaN,NaN
GT Pro Series,{'rating': 5},1.333333333333333,NaN,87.27556839827025
Tales of Destiny,{'rating': 4},1.333333333333333,NaN,68.15452127037184
Spectrobes: Beyond the Portals,NaN,1.333333333333333,NaN,70.32417292356325
Classic Word Games,{'rating': 5},1.333333333333333,NaN,91.55699796570993
Naruto Shippûden: Clash of Ninja Revolution 3,{'rating': 5},1.333333333333333,NaN,68.22508077741705
Fight Night Round 3,{'rating': 4},2.0,NaN,69.99035630627735
The Golden Compass,{'rating': 5},1.333333333333333,NaN,NaN
Final Fantasy: Chronicles,{'rating': 3},2.0,NaN,NaN
NBA Live 08,{'rating': 6},2.0,NaN,73.73356649881025
Syphon Filter 3,"{'synopsis': 'Star Wars Battlefront: Elite Squadron is an action adventure game in which players experience different battles from the Star Wars universe. From a third-person perspective, players engage in space battles, \'speeder bike\' chases, and top-down battling. The ground battle includes constant laserfire combined with hand-to-hand combat using \'lightsabers.\' A depleting health bar and various ""yelps"" indicate damage inflicted upon certain characters.\r\n\r\nOnline Interactions Not Rated by the ESRB', 'rating': 5}",1.333333333333333,NaN,NaN
Star Wars: Battlefront - Elite Squadron,NaN,1.333333333333333,NaN,86.0
Metal Gear Solid 2: Substance,{'rating': 3},7.333333333333333,NaN,77.9625156880597
We Love Katamari,{'rating': 3},2.333333333333333,NaN,49.5
NCAA Football 2003,{'rating': 6},2.333333333333333,NaN,60.06502009096895
Way of the Samurai 3,{'rating': 3},7.0,NaN,80.4973146000963
NBA Live 09,"{'synopsis': 'This is a massively multiplayer online (MMO) role-playing game in which players create superheroes or villains within the DC Comics universe. Players engage in quests to gain experience and skills, and use axes, swords, guns to battle enemies in frenetic hand-to-hand combat. Characters grunt or cry out in pain when hit, and collapse to the ground when defeated. Some missions require villains to fight police officers to advance the storyline. One environment depicts blood dripping from the ceiling and into a puddle on the floor. Players can customize female characters in revealing outfits (e.g., skin-tight costumes, low-cut tops). The word ""a*s"" can be heard in the dialogue.', 'rating': 5}",7.0,NaN,57.5
DC Universe Online,"{'synopsis': '', 'rating': 5}",1.666666666666667,NaN,68.87587822014049
Ready 2 Rumble Boxing: Round 2,NaN,1.666666666666667,NaN,NaN
Mega Man 6,{'rating': 5},1.333333333333333,NaN,26.3205511535616
Mission: Impossible,"{'synopsis': 'This is an action-role playing game in which players assume the role of a young warrior battling monsters. Players perform a variety of quests that often include locating and fighting with fantastical creatures (e.g., goblins, demons, flame creatures, dragons). Characters use swords, staffs, arrows, and magic attacks to defeat enemies. Battles are accompanied by cries of pain and light effects. A handful of female characters are depicted wearing low-cut costumes that reveal moderate amounts of cleavage. One inventory item, Bacchus wine, provides characters with a stamina boost.', 'rating': 4}",1.666666666666667,NaN,74.38294261371536
Final Fantasy Explorers,{'rating': 5},1.666666666666667,NaN,82.33333333333334
Rival Schools: United by Fate,{'rating': 5},2.333333333333333,NaN,69.91655719746186
Bully: Scholarship Edition,NaN,2.333333333333333,NaN,79.61927771017301
IL-2 Sturmovik: Birds of Prey,"{'synopsis': ""This is a fighting game in which players engage in hand-to-hand combat against characters from various Sony videogame franchises. Players use swords, energy blasters, fireballs, bazookas, and melee attacks to deplete opponents' health in dynamically shifting environments; the frenetic battles are accompanied by large explosions as fighters are thrown across the screen or slammed to the ground. In some stages, players can temporarily assume a first-person perspective to fire guns at on-screen characters. One bear-like fighter can perform a flatulence attack to strike opponents, resulting in green gas clouds; another male opponent is dressed in a sumo wrestling–type costume that reveals portions of his buttocks. During one still-frame cutscene, a woman's posterior is partially exposed. The words “hell” and “bastard” can be heard occasionally in the dialogue."", 'rating': 5}",3.333333333333333,NaN,78.18504372901054
PlayStation All-Stars Battle Royale,{'rating': 3},1.333333333333333,NaN,NaN
Ratatouille,NaN,1.333333333333333,NaN,60.0
Cars Toon Mater's Tall Tales,{'rating': 4},1.333333333333333,NaN,71.60483430679585
Kung Fu Panda,NaN,3.0,NaN,72.7
Swing Away Golf,NaN,1.333333333333333,NaN,81.2155855461366
J-League Pro Soccer Club o Tsukurou! 3,{'rating': 5},1.666666666666667,NaN,78.95023471785694
Tomb Raider: Legend,{'rating': 3},2.666666666666667,NaN,NaN
Ratatouille,"{'synopsis': 'Platform: GameCube, Windows PC, PlayStation 2, Xbox', 'rating': 5}",1.333333333333333,NaN,45.87100939110425
Freedom Fighters,{'rating': 6},3.333333333333333,NaN,NaN
Gun,NaN,2.0,NaN,59.792355754396
Disney's That's SO Raven 2: Supernatural Style,{'rating': 5},3.0,NaN,63.75
Lair,{'rating': 3},1.666666666666667,NaN,75.0
Madden NFL 07,NaN,1.333333333333333,NaN,68.67097488636135
The Punisher,{'rating': 5},1.333333333333333,NaN,35.0
Front Mission 3,NaN,1.333333333333333,NaN,73.125
Bistro Recipe,{'rating': 3},3.333333333333333,NaN,NaN
SSX on Tour,{'rating': 5},1.333333333333333,NaN,NaN
Tony Hawk's Pro Skater 3,{'rating': 3},1.333333333333333,NaN,75.0
Harry Potter and the Prisoner of Azkaban,NaN,1.333333333333333,NaN,NaN
Petz: Hamsterz Life 2,{'rating': 3},10.0,NaN,70.0
Omega Boost,{'rating': 5},2.666666666666667,NaN,64.9353528061656
The Sims 2: Open for Business,{'rating': 5},2.0,NaN,NaN
Iron Man,{'rating': 3},8.333333333333332,NaN,70.3875942896328
NFL 2K3,{'rating': 3},1.333333333333333,NaN,70.0769471961831
NBA Live 2002,NaN,2.666666666666667,NaN,NaN
Jampack Winter 2002,{'rating': 3},1.333333333333333,NaN,NaN
My Word Coach,{'rating': 6},44.0,NaN,NaN
Way of the Samurai,"{'synopsis': 'This is a role-playing game (RPG) in which players control a group of mythical warriors through missions and battles in the ravaged lands of Ferelden. The combat system in the game is similar to other third-person role-playing games where the user does not usually have direct control over combat moves. Instead, players select a target (e.g., soldier, stone golem, dragon, bear, etc.) and an action (e.g., ""attack,""""kill,"" and magic spells), then watch as the game executes the move. Players use swords, axes, knives, and magic to attack enemies that react to damage by emitting splashes of red blood; pools of blood are occasionally depicted near dead bodies as well. The most intense instances of violence occur when players have the option to kill non-combatant civilians: A prisoner can be stabbed to death in order to steal a key; a merchant who overcharges refugees can be slashed in the throat; and a boy possessed by an evil demon can be killed off-screen. During the course of the game, players are able to visit a brothel where a hostess asks what they are interested in. If players select ""Surprise me,"" they can sometimes wind up face-to-face with a woman, a man, a transsexual, or an animal; sexual activity is never depicted during these brothel encounters. Players can also initiate brief cutscene sequences in which couples (male and female or same sex couples) can be depicted kissing, embracing, and caressing one another as the screen fades to black. Though the game never features  human  nudity, one female demon character is briefly depicted with bare breasts. Some profanity (e.g., ""sh*t,""""b*tch,"" and ""a*s"") can be heard in the dialogue.', 'rating': 6}",1.333333333333333,NaN,66.46664934748655
Dragon Age: Origins,{'rating': 5},1.333333333333333,NaN,73.75941543237305
Naruto Shippuden: Ultimate Ninja Storm 3,{'rating': 3},28.0,NaN,80.0
Fishing Derby,{'rating': 3},13.0,NaN,80.0
Pac-Man Fever,NaN,2.333333333333333,NaN,NaN
The Lego Movie Videogame,{'rating': 6},1.333333333333333,NaN,80.25944973014785
The 3rd Birthday,NaN,1.333333333333333,NaN,79.6973971818334
Prince of Persia Trilogy,"{'synopsis': '', 'rating': 3}",1.666666666666667,NaN,77.5
International Track & Field 2000,{'rating': 3},2.666666666666667,NaN,79.0
100 All-Time Favorites,NaN,9.666666666666666,NaN,76.81709321228496
HSX: Hypersonic Xtreme,{'rating': 5},2.666666666666667,NaN,78.0
StarCraft II: Legacy of the Void,{'rating': 3},1.666666666666667,NaN,74.1530036152279
Tiger Woods PGA Tour 13,NaN,1.666666666666667,NaN,NaN
SoulCalibur: Broken Destiny,NaN,1.333333333333333,NaN,62.0
The Saboteur,NaN,1.666666666666667,NaN,41.0571705287263
Lords of the Fallen,NaN,1.666666666666667,NaN,64.9353528061656
Pro Evolution Soccer 2010,{'rating': 5},12.0,NaN,89.0362439341628
GoldenEye 007: Reloaded,NaN,1.333333333333333,NaN,70.0
Jam with the Band,{'rating': 3},1.333333333333333,NaN,NaN
Madden NFL 2004,NaN,8.333333333333332,NaN,NaN
Jikkyou Powerful Pro Yakyuu 10,"{'synopsis': '', 'rating': 5}",2.666666666666667,NaN,70.32417292356325
Summoner,NaN,1.333333333333333,NaN,82.60389714620226
Virtual Pool,{'rating': 3},1.333333333333333,NaN,75.47688908949556
NBA Live 07,{'rating': 3},1.333333333333333,NaN,69.79130763374175
Sega Bass Fishing,"{'synopsis': '-', 'rating': 4}",6.0,NaN,74.98887150060861
Fire Emblem: Radiant Dawn,"{'synopsis': '', 'rating': 5}",1.333333333333333,NaN,NaN
Dynasty Warriors,"{'synopsis': '', 'rating': 3}",15.66666666666667,NaN,73.44999848785145
"Spongebob Squarepants: Lights, Camera, Pants!",NaN,2.0,NaN,44.7274818447968
Dragon Ball: Raging Blast,"{'synopsis': '', 'rating': 3}",1.333333333333333,NaN,82.6666666666667
Rugrats: Scavenger Hunt,{'rating': 3},1.666666666666667,NaN,75.74010235467155
Wrecking Crew,"{'synopsis': '', 'rating': 3}",1.333333333333333,NaN,76.1
International Superstar Soccer 2000,{'rating': 3},1.333333333333333,NaN,75.4682981388584
Major League Baseball 2K10,{'rating': 4},1.333333333333333,NaN,73.6965051378863
Monsters vs. Aliens,{'rating': 5},3.666666666666667,NaN,69.3672600166594
Transformers: War for Cybertron,"{'synopsis': '', 'rating': 3}",1.333333333333333,NaN,69.16089833763066
Spongebob Squarepants: Creature From the Krusty Krab,{'rating': 5},1.333333333333333,NaN,74.0
Lost: Via Domus,{'rating': 3},1.333333333333333,NaN,48.7
NBA Live 2004,NaN,1.333333333333333,NaN,40.0
Dai-4-Ji Super Robot Taisen,NaN,1.666666666666667,NaN,52.83333333333335
Disney's Kim Possible: Revenge of Monkey Fist,{'rating': 5},2.333333333333333,NaN,79.75
WWE SmackDown vs. Raw 2007,{'rating': 5},2.666666666666667,NaN,64.88266879410185
Ace Combat Zero: The Belkan War,NaN,1.333333333333333,NaN,68.93207284575524
R.U.S.E,"{'synopsis': ""Disgaea 3: Absence of Justice is a strategy role-playing game set in a whimsical alternate world full of 'delinquent' demons and evil honor roll academics. Players control a group of characters in a quest to bring order in this 'Netherworld.' Fighting is turn-based and includes bludgeoning, shooting and magic attacks. Several female characters wear revealing outfits showing cleavage, and cutscenes occasionally feature suggestive dialogue (e.g., 'make anyone your prisoner of love,' 'thrust out your butt'). Moderate profanity ('bada**,' 'bastard,') can be heard occasionally during cutscenes. 'Hard liquor' appears in the player's inventory and can be provided to other characters."", 'rating': 5}",1.333333333333333,NaN,75.54113350482855
Disgaea 3: Absence of Justice,{'rating': 4},1.666666666666667,NaN,60.625
Test Drive Unlimited,{'rating': 3},2.0,NaN,89.08683441985741
Lego Dimensions,{'rating': 3},6.666666666666667,NaN,NaN
Picross DS,NaN,2.666666666666667,NaN,49.62348640274995
Final Fantasy II Anniversary Edition,{'rating': 4},1.333333333333333,NaN,76.27406396162175
NHL 07,{'rating': 5},1.333333333333333,NaN,NaN
Harry Potter and the Half-Blood Prince,"{'synopsis': ""This is a third-person shooter in which players assume the role of Jack Joyce, a man trying to save the world by traveling through time. As players progress through the storyline, they use various firearms and Jack's time-manipulating abilities (e.g., Time Stop, Time Shield, Time Rush) to kill enemy troops trying to stop him. Combat is accompanied by realistic gunfire, large explosions, and splatters of blood; close-up slow motion effects are depicted as enemies are killed. Live-action footage depicts blood and intense acts of violence: a man shot in the face; a soldier's throat slit with a knife; a man strangled to death with an electrical wire; a character stabbed in the eye. The words “f**k” and “sh*t” are heard in the dialogue."", 'rating': 6}",1.333333333333333,NaN,55.06851584200415
Quantum Break,{'rating': 3},1.333333333333333,NaN,73.92843618553951
NBA 2K11,{'rating': 5},3.0,NaN,74.5179800335764
World Championship Poker,{'rating': 3},4.0,NaN,84.39365422530119
The Bigs,NaN,1.333333333333333,NaN,67.35413282594695
Final Fantasy,{'rating': 4},1.0,NaN,69.16666666666666
Burnout Revenge,NaN,2.666666666666667,NaN,NaN
Rory McIlroy PGA Tour,NaN,4.666666666666666,NaN,73.73356649881025
Euro Truck Simulator,"{'synopsis': '', 'rating': 5}",1.333333333333333,NaN,NaN
Dragon Ball Z: Supersonic Warriors,"{'synopsis': ""This is an action game in which players assume the role of Corvo, a royal bodyguard who has been framed for treason (i.e., assassinating an empress). As players help Corvo exact revenge on those who betrayed him, they can use pistols, crossbows, swords, and grenades to kill human enemies in ranged and melee-style combat. Violence is sometimes accompanied by slow-motion effects and gurgling sounds from Corvo's victims. Certain weapons result in dismembered limbs, and attacks are accompanied by exaggerated blood-splatter effects. Some environments depict mutilated corpses on the ground or hanging from the ceiling. During one interactive sequence, Corvo brands a restrained man's cheek with a hot iron; in another, players use electric shocks to interrogate a blindfolded man in a chair. The game depicts some female characters in revealing outfits and includes some sexual/suggestive dialogue (e.g., “Hey sweetheart, you want to play with me? You're a lot cuter than my regulars,”“This one thinks only of whores,” and “Sell your wife into prostitution, I'm sure I can get you a good price.”). The words “f**k,”“sh*t,” and “a*shole” can also be heard in the game."", 'rating': 6}",2.333333333333333,NaN,85.66823059023764
Dishonored,NaN,4.0,NaN,61.5823852065242
Paws & Claws Pampered Pets Resort 3D,{'rating': 3},1.333333333333333,NaN,80.0
NBA Ballers,NaN,1.0,NaN,NaN
Silent Hill 4: The Room,{'rating': 3},4.333333333333334,NaN,71.5
River Raid II,{'rating': 5},1.333333333333333,NaN,NaN
Capcom Classics Collection,{'rating': 5},3.0,NaN,64.8333333333333
Guitar Hero Live,"{'synopsis': ""This is a first-person shooter in which players assume the role of a US Army Ranger as he battles Nazi forces between 1946 and 1960. Players use pistols, machine guns, sniper rifles, fantasy weapons, and explosives to kill enemy soldiers and robotic characters. Players can also sneak up on enemies, stab them repeatedly, or slash their throats with a knife. Some weapons allow players to blow up enemies, resulting in chunks of flesh/blood strewn around game environments; large robots/mech suits sometimes crush enemies' heads or bodies. A handful of sequences depict bodies incinerated/mutilated by torture devices. During the course of the game, characters sometimes engage in sexual activity (e.g., a man thrusting against a woman on a table; a woman gyrating on top of a man in bed—camera angles largely obscure the sex act and no nudity is depicted.). The game includes a sequence in which two characters ingest a hallucinogenic drug from a liquid dropper; the screen becomes blurry and distorted. The words “f**k” and “sh*t” appear in the dialogue."", 'rating': 6}",1.666666666666667,NaN,77.28174185080414
Wolfenstein: The New Order,{'rating': 3},2.0,NaN,84.0
Monopoly Party,{'rating': 4},1.333333333333333,NaN,86.52167343221075
Hidden Mysteries: Titanic,NaN,1.333333333333333,NaN,60.0
NHL FaceOff 98,{'rating': 3},1.333333333333333,NaN,67.0
The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,"{'synopsis': 'This is a racing simulation game in which players drive Formula One cars through multi-season careers on real-world tracks. Players can also upgrade their vehicles, review standings, and race against former F1 champions.', 'rating': 3}",1.333333333333333,NaN,55.0
F1 2012,NaN,15.0,NaN,72.60091863480704
NHL 09,{'rating': 3},1.666666666666667,NaN,31.08333333333335
Sonic Riders,{'rating': 3},1.333333333333333,NaN,NaN
Looney Tunes: Back in Action,"{'synopsis': 'This is a third-person shooter in which players assume the role of Rubi, a gun-for-hire on a mission for revenge. Players use pistols, shotguns, machine guns, and crossbows to shoot and kill enemy characters during frenetic, acrobatic gunfights. Players are encouraged to string together multiple consecutive kills (i.e., chaining) by varying the acrobatic moves performed while shooting. Players also use swords to slash at enemies, resulting in large splashes of blood and limbs strewn across the environment. Blood squirts out of enemies every time they are hit, while stains remain on bodies, floors, and walls. In one cutscene, a captured character is decapitated by two swords; the head rolls several feet from its body, leaving a long trail of red blood. During the course of the game, drugs, drug markets, and drug cartels are mentioned in the dialogue, and one level takes place in a factory where rows of green leafy plants (strong implication of marijuana) are guarded by a drug cartel. Dialogue also contains strong profanity (e.g., ""motherf*cker,""""sh*t,"" and ""d*cksucker""). In one cutscene, a nurse wipes her mouth as she rises from a kneeling position in front of a man\'s lap. No sexual activity is depicted, but it can be inferred that she performed fellatio on the man.', 'rating': 6}",1.333333333333333,NaN,73.61652774285454
Wet,NaN,2.666666666666667,NaN,74.06369057478881
Midnight Magic,"{'synopsis': 'This is an action-adventure game in which players assume the role of Alice, an asylum patient attempting to understand her past while struggling with an unbalanced psyche. As they traverse between the real world and Alice\'s imagination (i.e., Wonderland), players use pepper grinders, knives, and other weapons to attack fantastical enemies (e.g., trolls, puppets, living teapots, doll-like creatures) in melee-style combat. Battles are accompanied by cries of pain, slashing sounds, and large splashes of blood that stain Alice\'s body and the ground. Some enemies can be decapitated, and certain attacks cause them to explode into pieces; in one sequence, young doll-like characters are depicted with bloody wounds that expose their brains. During the course of the game, the dialogue contains occasional references to prostitution (e.g., ""I saw you down at the bloody whore house,""""Where\'d she be without me? On the streets selling her backside,"" and ""Where\'s me money?""/""Get those fat-a*s whores out on the street . . .""). The words ""f**k"" and ""c*nt"" can be heard in dialogue.', 'rating': 6}",2.333333333333333,NaN,64.2
Alice: Madness Returns,NaN,3.666666666666667,NaN,77.51537673680251
Pro Evolution Soccer 2012,{'rating': 3},3.0,NaN,74.4336179768001
Tiger Woods PGA Tour 07,{'rating': 5},5.0,NaN,73.75941543237305
Midnight Club II,"{'synopsis': ""This is a fantasy role-playing game in which players assume the role of Rorona, a young girl who performs alchemy tasks and engages in battles with monsters. As players guide a band of alchemists and fighters through a fantasy kingdom (Arland), they can gather alchemy items and fight enemy creatures in turn-based combat. Players use magic, swords, and guns to deplete the hit points of various wolves, jelly creatures, dragons, griffins, and thugs. During the course of the game, some characters are depicted drunk (e.g., swaying, slurred speech, red faces); dialogue also contains references to alcohol (e.g., 'He's drunk and I'm trying to put up with him' and 'You should go before you waste any more time with this drunk.' Characters sometimes make suggestive comments in the dialogue (e.g., 'I'm gonna do naughty things to her while she's paralyzed,' 'That was my only chance to legally touch her,' and 'I got to enjoy every last inch of your body'). One still-image cutscene depicts a character drunkenly groping a woman's chest. The word 'sh*t' appears in dialogue."", 'rating': 5}",1.666666666666667,NaN,NaN
Atelier Rorona: The Alchemist of Arland,{'rating': 5},2.666666666666667,NaN,71.8649034274699
Monster Hunter Freedom 2,"{'synopsis': '', 'rating': 4}",1.333333333333333,NaN,85.0
Dragon Ball Z: Supersonic Warriors 2,{'rating': 4},3.666666666666667,NaN,86.66666666666666
Avatar: The Last Airbender,NaN,2.0,NaN,75.42875626067645
Blue's Clues: Blue's Big Musical,NaN,3.0,NaN,72.5
The Mummy Returns,"{'synopsis': ""This is an action game in which players control Agent 47, a master assassin tasked with eliminating targets while evading an organization known as the Franchise. Players use machine guns, sniper rifles, shotguns, and explosives to complete mission objectives and kill human adversaries. Players can also employ stealth tactics (e.g., poisoning a character's food/drink; slitting their throats from behind; strangling them with fiber wire) to eliminate adversaries at close range. Violent encounters are accompanied by realistic gunfire/explosions, large blood-splatter effects, and characters pleading for their lives; dead bodies incur additional damage when shot. Non-adversaries can be injured/killed at will (this may negatively affect players' score), and some sequences allow players to kill police officers. Some sequences reference sexuality/prostitution (e.g., “This little bad boy can transform even the most ardent Buddhist monk into a sex-craving lunatic,”“Rumor has it she killed a John trying to rape her,”“The press published photographs of one of his orgies . . .”). Some party scenes feature women in skimpy lingerie (e.g., string bikinis, thin strips of cloth), and other missions portray women performing lap dances while men caress their chest and buttocks. In a couple of sequences, characters can be observed snorting cocaine off nearby tables. The words “f**k” and “sh*t” can be heard in the dialogue."", 'rating': 6}",4.666666666666666,NaN,59.6
Hitman: Blood Money,{'rating': 3},1.333333333333333,NaN,73.08804853118136
Disney Sing It,{'rating': 3},3.666666666666667,NaN,78.16666666666666
Chopper Command,{'rating': 3},2.0,NaN,70.0
Activision Anthology,NaN,3.666666666666667,NaN,89.46244528257621
Crash: Mind over Mutant,NaN,4.333333333333334,NaN,75.8096791905578
WWE 2K16,"{'synopsis': ""This is an action-adventure game in which players control small Lego-versions of characters from the Hobbit movies. As players progress chronologically through the storyline, they use swords, staffs, arrows, and axes to defeat fantasy creatures (e.g., goblins, trolls, orcs). Combat is accompanied by battle cries and slashing sounds, and enemies burst into Lego pieces when defeated. Some sequences require players to battle hordes of enemies in order to proceed. Cutscenes also depict instances of “cartoony” violence, such as a dwarf cutting off a Lego creature's hand. The game includes brief instances of comic mischief: characters belching, sneezing into a cooking cauldron (e.g., 'Well that's lovely that is, a floater! Ooh, might improve the flavour.'); there is also a depiction of green mucous dropping off a character's body."", 'rating': 4}",1.333333333333333,NaN,72.0
Lego The Hobbit,{'rating': 3},1.666666666666667,NaN,NaN
Babysitting Mama,{'rating': 3},3.333333333333333,NaN,47.74965270026981
Boogie,NaN,1.333333333333333,NaN,NaN
Theatrhythm Final Fantasy,NaN,3.0,NaN,89.6761265354498
duplicate Bleach: Soul Resurreccion,{'rating': 3},3.666666666666667,NaN,72.66423373141455
Madden NFL 07,"{'synopsis': '', 'rating': 3}",1.333333333333333,NaN,75.27579204756465
Rugrats in Paris: The Movie,{'rating': 3},1.666666666666667,NaN,NaN
Dance Dance Revolution Universe 2,{'rating': 5},2.666666666666667,NaN,69.50894366343915
Star Wars: Jedi Starfighter,"{'synopsis': '-', 'rating': 3}",1.666666666666667,NaN,76.0
Tactics Ogre: The Knight of Lodis,"{'synopsis': ""This is a board game in which players generate virtual revenue and attempt to reach a pre-established target of combined assets. As players purchase property and moving their animated figures around the board, they can read comical dialogue between characters (e.g., “I'm sending you my money along with a handful of kisses, Birdo! Don't squander either!” “You better not beat me, Toad, or I'm gonna roast you on a spit when we're done here,” and “I feel like I've just found out the enchantress I've been serenading is actually an enchanter.”)."", 'rating': 3}",3.333333333333333,NaN,76.375
Fortune Street,NaN,8.666666666666668,NaN,NaN
Super Robot Taisen EX,NaN,3.666666666666667,NaN,75.625
Alice in Wonderland,{'rating': 3},2.666666666666667,NaN,48.3333333333333
NBA Street Homecourt,{'rating': 5},2.0,NaN,47.91666666666665
Spider-Man 2,NaN,21.0,NaN,86.5
Bases Loaded '96: Double Header,{'rating': 6},1.333333333333333,NaN,69.9875535416494
Dead or Alive Ultimate,NaN,1.333333333333333,NaN,80.0
RPG Maker,"{'synopsis': 'This is a soccer simulation game in which players engage in realistic matches with authentic teams across international leagues. Players can practice penalty kicks, assign on-field strategies, and participate in a variety of game modes (e.g., Career, Tournament, Be a Pro) to improve their ball-handling skills.', 'rating': 1}",1.666666666666667,NaN,83.0
